Sectie,NrPacientiNrDoctori,NrDoctori,NrAsistente,target
Cardiologie,0,5,5,1
Cardiologie,0,0,0,0
Cardiologie,0,6,4,1
Cardiologie,1,3,2,0
Cardiologie,1,5,6,1
Cardiologie,1,3,3,0
Cardiologie,2,5,7,1
Cardiologie,2,4,3,0
Cardiologie,2,4,4,0
Cardiologie,2,6,4,1
Cardiologie,3,5,4,1
Cardiologie,4,6,5,1
Cardiologie,4,4,2,0
Cardiologie,5,5,5,1
Cardiologie,5,3,4,0
Cardiologie,7,5,6,1
Cardiologie,7,4,4,0
Cardiologie,9,6,7,1
Cardiologie,9,4,5,0
Cardiologie,9,8,8,1
Cardiologie,11,4,6,0
Cardiologie,11,6,8,1
Cardiologie,11,5,6,0
Cardiologie,14,4,2,0
Cardiologie,14,7,10,1
Cardiologie,14,5,7,0
Cardiologie,17,7,13,1
Cardiologie,17,7,3,0
Cardiologie,17,9,17,1
Cardiologie,22,2,20,0
Cardiologie,22,7,16,1
Cardiologie,22,7,8,0
Cardiologie,27,9,20,1
Cardiologie,27,6,14,0
Cardiologie,27,11,26,1
Cardiologie,28,9,14,0
Cardiologie,34,13,22,1
Cardiologie,34,9,19,0
Cardiologie,34,15,27,1
Cardiologie,38,11,19,0
Cardiologie,39,14,23,1
Cardiologie,39,5,34,0
Cardiologie,39,16,34,1
Cardiologie,39,16,12,0
Cardiologie,43,15,24,1
Cardiologie,43,8,20,0
Cardiologie,43,18,28,1
Cardiologie,46,11,20,0
Cardiologie,46,15,24,1
Cardiologie,46,13,20,0
Cardiologie,46,19,31,1
Cardiologie,50,13,23,0
Cardiologie,50,15,26,1
Cardiologie,50,15,21,0
BoliInfectioase,0,3,3,1
BoliInfectioase,0,2,1,0
BoliInfectioase,1,3,3,1
BoliInfectioase,1,1,0,0
BoliInfectioase,2,3,4,1
BoliInfectioase,3,2,3,0
BoliInfectioase,3,3,4,1
BoliInfectioase,4,0,2,0
BoliInfectioase,4,3,5,1
BoliInfectioase,4,3,0,0
BoliInfectioase,5,3,5,1
BoliInfectioase,6,4,0,0
BoliInfectioase,5,5,6,1
BoliInfectioase,6,1,7,0
BoliInfectioase,6,3,6,1
BoliInfectioase,7,3,3,0
BoliInfectioase,7,4,7,1
BoliInfectioase,7,2,4,0
BoliInfectioase,9,4,8,1
BoliInfectioase,9,4,4,0
BoliInfectioase,10,4,8,1
BoliInfectioase,11,4,6,0
BoliInfectioase,11,5,9,1
BoliInfectioase,12,6,3,0
BoliInfectioase,12,6,10,1
BoliInfectioase,13,2,14,0
BoliInfectioase,13,6,10,1
BoliInfectioase,14,4,8,0
BoliInfectioase,15,7,11,1
BoliInfectioase,16,6,9,0
BoliInfectioase,16,7,12,1
BoliInfectioase,18,3,7,0
BoliInfectioase,18,8,14,1
BoliInfectioase,19,8,5,0
BoliInfectioase,19,8,14,1
BoliInfectioase,20,6,12,0
BoliInfectioase,21,9,15,1
BoliInfectioase,21,6,17,0
BoliInfectioase,21,14,25,1
BoliInfectioase,23,9,13,0
BoliInfectioase,24,10,17,1
BoliInfectioase,24,7,15,0
BoliInfectioase,24,15,23,1
BoliInfectioase,25,5,23,0
BoliInfectioase,25,10,18,1
Pediatrie,0,0,1,0
Pediatrie,1,2,2,1
Pediatrie,1,1,0,0
Pediatrie,2,2,3,1
Pediatrie,2,0,3,0
Pediatrie,3,2,4,1
Pediatrie,3,1,2,0
Pediatrie,4,2,5,1
Pediatrie,5,3,1,0
Pediatrie,5,3,6,1
Pediatrie,5,0,6,0
Pediatrie,6,3,7,1
Pediatrie,6,3,3,0
Pediatrie,7,4,7,1
Pediatrie,7,4,3,0
Pediatrie,7,6,10,1
Pediatrie,8,1,13,0
Pediatrie,9,4,9,1
Pediatrie,9,3,6,0
Pediatrie,9,6,11,1
Pediatrie,9,2,5,0
Pediatrie,11,5,11,1
Pediatrie,11,4,8,0
Pediatrie,11,6,15,1
Pediatrie,12,4,12,0
Pediatrie,13,6,12,1
Pediatrie,13,4,13,0
Pediatrie,14,6,13,1
Pediatrie,14,6,8,0
Pediatrie,14,8,16,1
Pediatrie,14,3,16,0
Pediatrie,15,7,14,1
Pediatrie,16,5,12,0
Pediatrie,17,7,15,1
Pediatrie,17,6,13,0
Pediatrie,18,8,15,1
Pediatrie,18,8,11,0
Pediatrie,18,10,19,1
Pediatrie,19,7,13,0
Pediatrie,20,8,16,1
Pediatrie,20,7,14,0
Pediatrie,20,10,19,1
Psihiatrie,0,1,1,0
Psihiatrie,0,3,3,1
Psihiatrie,1,2,1,0
Psihiatrie,2,3,4,1
Psihiatrie,3,3,2,0
Psihiatrie,3,3,5,1
Psihiatrie,4,1,4,0
Psihiatrie,4,3,6,1
Psihiatrie,5,2,3,0
Psihiatrie,5,4,6,1
Psihiatrie,6,1,7,0
Psihiatrie,6,3,7,1
Psihiatrie,7,3,5,0
Psihiatrie,7,5,11,1
Psihiatrie,8,3,7,0
Psihiatrie,8,4,9,1
Psihiatrie,9,5,5,0
Psihiatrie,10,4,11,1
Psihiatrie,10,2,9,0
Psihiatrie,12,4,13,1
Psihiatrie,12,1,14,0
Psihiatrie,13,3,11,0
Psihiatrie,13,4,13,1
Psihiatrie,14,5,14,1
Psihiatrie,14,3,10,0
Psihiatrie,15,4,13,0
Psihiatrie,15,5,14,1
Psihiatrie,15,4,12,0
Psihiatrie,18,6,17,1
Psihiatrie,18,8,20,1
Psihiatrie,18,4,16,0
Psihiatrie,19,6,17,1
Psihiatrie,19,5,15,0
Psihiatrie,20,7,18,1
Psihiatrie,21,2,8,0
Psihiatrie,21,8,20,1
Psihiatrie,22,5,16,0
Psihiatrie,23,7,21,1
Psihiatrie,24,5,22,0
Psihiatrie,24,7,22,1
Psihiatrie,25,2,27,0
Psihiatrie,25,8,22,1
Psihiatrie,27,5,15,0
Psihiatrie,27,8,24,1
Psihiatrie,28,8,19,0
Psihiatrie,29,9,26,1
Psihiatrie,31,8,26,0
Psihiatrie,32,9,29,1
Psihiatrie,34,8,28,0
Psihiatrie,34,10,30,1
Psihiatrie,35,5,18,0
Psihiatrie,35,10,31,1
Chirurgie,0,2,3,0
Chirurgie,0,5,5,1
Chirurgie,1,3,4,0
Chirurgie,1,5,5,1
Chirurgie,2,2,1,0
Chirurgie,2,5,5,1
Chirurgie,3,4,3,0
Chirurgie,3,5,5,1
Chirurgie,5,4,5,0
Chirurgie,5,5,5,1
Chirurgie,6,3,6,0
Chirurgie,6,6,6,1
Chirurgie,7,4,5,0
