Sectie,NrPacienti,NrMedicamente,target
Cardiologie,0,1,0
Cardiologie,0,6,1
Cardiologie,0,2,1
Cardiologie,1,2,0
Cardiologie,1,7,1
Cardiologie,1,3,1
Cardiologie,2,4,0
Cardiologie,2,5,1
Cardiologie,2,7,1
Cardiologie,2,1,0
Cardiologie,3,2,0
Cardiologie,3,4,0
Cardiologie,3,8,1
Cardiologie,3,10,1
Cardiologie,3,20,1
Cardiologie,4,7,0
Cardiologie,4,10,1
Cardiologie,4,20,1
Cardiologie,4,8,0
Cardiologie,4,12,1
Cardiologie,5,8,0
Cardiologie,5,3,0
Cardiologie,5,14,1
Cardiologie,5,27,1
Cardiologie,5,12,0
Cardiologie,7,19,0
Cardiologie,7,30,1
Cardiologie,7,1,0
Cardiologie,7,21,1
Cardiologie,7,25,1
Cardiologie,9,5,0
Cardiologie,9,41,1
Cardiologie,9,25,1
Cardiologie,9,21,0
Cardiologie,9,58,1
Cardiologie,11,27,1
Cardiologie,11,12,0
Cardiologie,11,28,1
Cardiologie,11,21,0
Cardiologie,11,38,1
Cardiologie,14,17,0
Cardiologie,14,51,1
Cardiologie,14,32,0
Cardiologie,14,35,1
Cardiologie,17,14,0
Cardiologie,17,29,0
Cardiologie,17,35,0
Cardiologie,17,40,1
Cardiologie,17,69,1
Cardiologie,22,29,0
Cardiologie,22,91,1
Cardiologie,22,47,0
Cardiologie,22,52,1
Cardiologie,22,68,1
Cardiologie,27,38,0
Cardiologie,27,12,0
Cardiologie,27,87,1
Cardiologie,27,50,0
Cardiologie,27,56,1
Cardiologie,28,61,1
Cardiologie,34,34,0
Cardiologie,34,56,0
Cardiologie,34,80,1
Cardiologie,38,95,1
Cardiologie,39,95,1
Cardiologie,39,71,0
Cardiologie,39,35,0
Cardiologie,39,132,1
Cardiologie,43,124,1
Cardiologie,43,81,0
Cardiologie,43,99,1
Cardiologie,46,100,0
Cardiologie,46,125,1
Cardiologie,46,113,0
Cardiologie,46,144,1
Cardiologie,50,121,0
Cardiologie,50,125,1
Cardiologie,50,155,1
BoliInfectioase,0,2,0
BoliInfectioase,0,3,1
BoliInfectioase,1,3,1
BoliInfectioase,1,4,1
BoliInfectioase,2,3,0
BoliInfectioase,3,7,1
BoliInfectioase,3,12,1
BoliInfectioase,4,6,0
BoliInfectioase,4,8,0
BoliInfectioase,4,10,1
BoliInfectioase,5,15,1
BoliInfectioase,6,10,0
BoliInfectioase,5,9,0
BoliInfectioase,6,22,1
BoliInfectioase,6,16,1
BoliInfectioase,7,4,0
BoliInfectioase,7,18,1
BoliInfectioase,7,7,0
BoliInfectioase,9,24,1
BoliInfectioase,9,15,0
BoliInfectioase,10,25,1
BoliInfectioase,11,2,0
BoliInfectioase,11,44,1
BoliInfectioase,12,30,1
BoliInfectioase,12,15,0
BoliInfectioase,13,21,0
BoliInfectioase,13,31,1
BoliInfectioase,14,41,1
BoliInfectioase,15,19,0
BoliInfectioase,16,41,1
BoliInfectioase,16,27,0
BoliInfectioase,18,42,1
BoliInfectioase,18,32,0
BoliInfectioase,19,45,1
BoliInfectioase,19,22,0
BoliInfectioase,20,57,1
BoliInfectioase,21,40,0
BoliInfectioase,21,50,1
BoliInfectioase,21,42,0
BoliInfectioase,23,51,1
BoliInfectioase,24,14,0
BoliInfectioase,24,56,1
BoliInfectioase,24,34,0
BoliInfectioase,25,59,1
BoliInfectioase,25,43,0
Pediatrie,0,1,0
Pediatrie,1,2,1
Pediatrie,1,1,0
Pediatrie,2,1,0
Pediatrie,2,2,1
Pediatrie,3,1,0
Pediatrie,3,2,1
Pediatrie,4,2,0
Pediatrie,5,5,1
Pediatrie,5,3,0
Pediatrie,5,4,1
Pediatrie,6,3,0
Pediatrie,6,4,1
Pediatrie,7,2,0
Pediatrie,7,5,1
Pediatrie,7,3,0
Pediatrie,8,6,1
Pediatrie,9,3,0
Pediatrie,9,5,1
Pediatrie,9,4,0
Pediatrie,9,13,1
Pediatrie,11,5,0
Pediatrie,11,7,1
Pediatrie,11,2,0
Pediatrie,12,7,1
Pediatrie,13,6,0
Pediatrie,13,7,1
Pediatrie,14,5,0
Pediatrie,14,8,1
Pediatrie,14,2,0
Pediatrie,14,15,1
Pediatrie,15,5,0
Pediatrie,16,8,1
Pediatrie,17,8,1
Pediatrie,17,5,0
Pediatrie,17,6,0
Pediatrie,17,18,1
Pediatrie,18,2,0
Pediatrie,18,6,0
Pediatrie,18,10,1
Pediatrie,19,11,1
Pediatrie,20,7,0
Pediatrie,20,12,1
Pediatrie,20,16,1
Psihiatrie,0,1,0
Psihiatrie,0,3,1
Psihiatrie,1,1,0
Psihiatrie,1,3,1
Psihiatrie,1,2,0
Psihiatrie,2,5,1
Psihiatrie,2,3,0
Psihiatrie,2,7,1
Psihiatrie,2,1,0
Psihiatrie,3,9,1
Psihiatrie,3,6,0
Psihiatrie,3,14,1
Psihiatrie,3,2,0
Psihiatrie,4,17,1
Psihiatrie,4,12,0
Psihiatrie,4,23,1
Psihiatrie,4,8,0
Psihiatrie,5,22,1
Psihiatrie,5,18,0
Psihiatrie,5,31,1
Psihiatrie,5,13,0
Psihiatrie,6,25,1
Psihiatrie,6,20,0
Psihiatrie,6,31,1
Psihiatrie,6,15,0
Psihiatrie,7,27,1
Psihiatrie,7,20,0
Psihiatrie,7,35,1
Psihiatrie,7,17,0
Psihiatrie,8,30,1
Psihiatrie,8,27,0
Psihiatrie,8,35,1
Psihiatrie,8,19,0
Psihiatrie,9,34,1
Psihiatrie,9,29,0
Psihiatrie,10,38,1
Psihiatrie,10,30,0
Psihiatrie,11,40,1
Psihiatrie,11,35,0
Psihiatrie,11,47,1
Psihiatrie,12,39,0
Psihiatrie,12,44,1
Psihiatrie,13,42,0
Psihiatrie,13,49,1
Psihiatrie,13,28,0
Psihiatrie,13,60,1
Psihiatrie,14,44,0
Psihiatrie,14,52,1
Psihiatrie,14,31,0
Psihiatrie,15,54,1
Psihiatrie,15,47,0
Psihiatrie,15,64,1
Psihiatrie,16,50,0
Psihiatrie,16,59,1
Psihiatrie,18,53,0
Psihiatrie,18,65,1
Psihiatrie,18,56,0
Psihiatrie,18,78,1
Psihiatrie,19,57,0
Psihiatrie,19,66,1
Psihiatrie,20,60,0
Psihiatrie,21,70,1
Psihiatrie,21,60,0
Psihiatrie,22,80,1
Psihiatrie,23,60,0
Psihiatrie,24,82,1
Psihiatrie,24,60,0
Psihiatrie,25,83,1
Psihiatrie,25,60,0
Psihiatrie,25,95,1
Psihiatrie,25,50,0
Psihiatrie,27,85,1
Psihiatrie,27,61,0
Psihiatrie,28,85,1
Psihiatrie,29,61,0
Psihiatrie,31,88,1
Psihiatrie,32,63,0
Psihiatrie,34,90,1
Psihiatrie,34,64,0
Psihiatrie,35,91,1
Psihiatrie,35,65,0
Chirurgie,0,1,0
Chirurgie,0,2,1
Chirurgie,1,1,0
Chirurgie,1,3,1
Chirurgie,1,2,0
Chirurgie,2,5,1
Chirurgie,2,3,0
Chirurgie,2,7,1
Chirurgie,2,1,0
Chirurgie,3,8,1
Chirurgie,3,6,0
Chirurgie,3,13,1
Chirurgie,3,3,0
Chirurgie,5,16,1
Chirurgie,5,12,0
Chirurgie,5,21,1
Chirurgie,5,10,0
Chirurgie,6,19,1
Chirurgie,6,15,0
Chirurgie,7,21,1
Chirurgie,7,17,0
Chirurgie,8,26,1
Chirurgie,8,22,0
Chirurgie,8,27,1
Chirurgie,8,16,0
